"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"04-21-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","josecuervotequila","107,332","72","0","0","0","0.0671%","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","patron","","","1","500","500","","0","0","1","0","0","486","14","0","#PatronTequila, #PatronReposado"
"04-22-2025","Instagram","tequilacazadores","","","1","64","64","","0","0","1","0","0","63","1","0","#TequilaCazadores, #RealTequilaForRealPeople, #EarthDay2025"
"04-22-2025","Instagram","teremana","","","1","675","675","","1","0","0","0","0","663","12","0","#TeremanaTequila, #EarthDay"
"04-23-2025","Instagram","josecuervotequila","107,360","28","0","0","0","0.0261%","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","josecuervotequila","107,404","44","1","130","130","0.0410%","1","0","0","0","0","122","8","0","#goodtimes, #cuervomoments, #cuervo"
"04-24-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","casamigos","","","1","8","8","","0","0","1","0","0","0","8","0",""
"04-24-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","josecuervotequila","107,456","52","0","0","0","0.0484%","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","josecuervotequila","107,504","48","1","160","160","0.0447%","1","0","0","0","0","148","12","11","#MargaritaMoment, #CuervoTradicional, #Cuervo"
"04-26-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","patron","","","1","402","402","","0","1","0","0","0","392","10","0","#PatronMinis, #PatronDesert"
"04-26-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","josecuervotequila","107,549","45","0","0","0","0.0419%","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","josecuervotequila","107,607","58","1","143","143","0.0539%","1","0","0","0","0","139","4","3","#FestivalSeason, #CuervoTradicional, #Cuervo"
"04-28-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","patron","","","1","959","959","","0","1","0","0","0","926","33","0","#PatronMinis, #PatronDesert"
"04-28-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","josecuervotequila","107,653","46","0","0","0","0.0427%","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","eljimadortequila","","","1","93","93","","0","0","1","0","0","89","4","0","#elJimador, #CincodeMayo"
"04-29-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","teremana","","","1","299","299","","0","1","0","0","0","277","22","0",""
"04-30-2025","Instagram","josecuervotequila","107,705","52","1","744","744","0.0483%","1","0","0","0","0","697","47","30","#cuervomoments, #cuervocollective, #cuervo"
"04-30-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","casamigos","","","1","1,292","1,292","","0","0","1","0","0","1,272","20","0",""
"04-30-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","josecuervotequila","107,759","54","0","0","0","0.0501%","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-01-2025","Instagram","teremana","","","1","1,535","1,535","","0","1","0","0","0","1,462","73","0",""
"05-02-2025","Instagram","josecuervotequila","107,785","26","1","260","260","0.0241%","1","0","0","0","0","248","12","25","#MargaritaTime, #CuervoMoments, #Cuervo"
"05-02-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","eljimadortequila","","","1","170","170","","0","0","1","0","0","162","8","0",""
"05-02-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-02-2025","Instagram","teremana","","","2","3,296","1,648","","0","2","0","0","0","3,118","178","0","#Teremana, #GuacOnTheRock, #DoorDash"
"05-03-2025","Instagram","josecuervotequila","107,826","41","0","0","0","0.0380%","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","casamigos","","","1","16","16","","0","1","0","0","0","0","16","0",""
"05-03-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-03-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","josecuervotequila","107,904","78","0","0","0","0.0723%","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","casamigos","","","1","11","11","","0","1","0","0","0","0","11","0",""
"05-04-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-04-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","josecuervotequila","107,970","66","1","221","221","0.0612%","0","1","0","0","0","214","7","36","#tequila, #cuervomoments, #cuervo"
"05-05-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","casamigos","","","1","10","10","","0","0","1","0","0","0","10","0",""
"05-05-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","eljimadortequila","","","1","54","54","","0","0","1","0","0","53","1","0","#elJimador, #CincoDeMayo"
"05-05-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","lunazultequila","","","1","124","124","","0","0","1","0","0","120","4","0","#lunazultequila, #LookToLuna, #CincoDeMayo"
"05-05-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-05-2025","Instagram","tequilacazadores","","","1","75","75","","0","0","1","0","0","72","3","0","#TequilaCazadores, #RealTequilaForRealPeople, #CincodeMayo"
"05-05-2025","Instagram","teremana","","","1","751","751","","0","1","0","0","0","711","40","0",""
"05-06-2025","Instagram","josecuervotequila","108,013","43","0","0","0","0.0398%","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","casamigos","","","1","817","817","","0","1","0","0","0","788","29","0",""
"05-06-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-06-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","josecuervotequila","108,072","59","0","0","0","0.0546%","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-07-2025","Instagram","tequilacazadores","","","1","101","101","","0","0","1","0","0","100","1","0","#TequilaCazadores, #RealTequilaForRealPeople"
"05-07-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","josecuervotequila","108,113","41","1","179","179","0.0379%","1","0","0","0","0","162","17","5","#TheCupThatTequilaMade, #MargaritaSeason, #Cuervo"
"05-08-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-08-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","josecuervotequila","108,147","34","0","0","0","0.0314%","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","casamigos","","","1","27","27","","0","1","0","0","0","0","27","0",""
"05-09-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-09-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","josecuervotequila","108,161","14","1","706","706","0.0129%","0","1","0","0","0","650","56","189","#cuervomoments, #cuervoexpress, #cuervocollective"
"05-10-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-10-2025","Instagram","tequilacazadores","","","1","39","39","","0","1","0","0","0","39","0","0","#TequilaCazadores, #RealTequilaForRealPeople, #MothersDay"
"05-10-2025","Instagram","teremana","","","1","578","578","","0","1","0","0","0","558","20","0",""
"05-11-2025","Instagram","josecuervotequila","108,185","24","0","0","0","0.0222%","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-11-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","josecuervotequila","108,207","22","0","0","0","0.0203%","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","casamigos","","","1","16","16","","1","0","0","0","0","0","16","0",""
"05-12-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-12-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","josecuervotequila","108,248","41","0","0","0","0.0379%","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-13-2025","Instagram","teremana","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","josecuervotequila","108,297","49","0","0","0","0.0453%","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","casamigos","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","lunazultequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","milagrotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","patron","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-14-2025","Instagram","teremana","","","1","507","507","","0","1","0","0","0","490","17","0",""
"05-15-2025","Instagram","josecuervotequila","108,342","45","0","0","0","0.0416%","","0","0","0","0","0","0","0",""
"05-15-2025","Instagram","1800tequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-15-2025","Instagram","casamigos","","","1","32","32","","0","1","0","0","0","0","32","0",""
"05-15-2025","Instagram","donjuliotequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-15-2025","Instagram","eljimadortequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-15-2025","Instagram","espolontequila","","","0","0","0","","","0","0","0","0","0","0","0",""
"05-15-2025","Instagram","hornitostequila","","","0","0","0","","","0","0","0","0","0","0","0",""
