"Date","Instagram Profile","Followers","Net Follower Growth","Published Posts & Reels","Public Engagements","Public Engagements per Post","% Follower Growth","Published Carousels","Published Videos","Published Photos","Likes","Comments","Top Hashtags by Lifetime Public Engagements"
"03-03-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-03-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-03-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-03-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-03-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-04-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-04-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-04-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-04-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-04-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-04-2025","teremana","","","1","1,301","1,301","","0","1","0","1,262","39",""
"03-05-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-05-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-05-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-05-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-05-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-05-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-06-2025","josecuervotequila","","","1","339","339","","1","0","0","325","14",""
"03-06-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-06-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-06-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-06-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-06-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-06-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-07-2025","josecuervotequila","","","1","187","187","","1","0","0","182","5",""
"03-07-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-07-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-07-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-07-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-07-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-07-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-08-2025","josecuervotequila","","","1","131","131","","0","1","0","123","8",""
"03-08-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-08-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-08-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-08-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-08-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-08-2025","teremana","","","1","199","199","","1","0","0","174","25",""
"03-09-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-09-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-09-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-09-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-09-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-09-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-10-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-10-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-10-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-10-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-10-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-10-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-11-2025","josecuervotequila","","","1","155","155","","1","0","0","141","14",""
"03-11-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-11-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-11-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-11-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-11-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-11-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-12-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-12-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-12-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-12-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-12-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-12-2025","teremana","","","1","584","584","","0","1","0","561","23",""
"03-13-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-13-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-13-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-13-2025","patron","","","1","519","519","","0","1","0","509","10","#TequilaThursday, #PatronTequila, #NationalEspressoMartiniDay"
"03-13-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-13-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-14-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-14-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-14-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-14-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-14-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-14-2025","teremana","","","1","1,248","1,248","","0","1","0","1,211","37",""
"03-15-2025","josecuervotequila","","","1","133","133","","1","0","0","126","7",""
"03-15-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-15-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-15-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-15-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-15-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-15-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-16-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-16-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-16-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-16-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-16-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-16-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-17-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-17-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-17-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-17-2025","patron","","","1","443","443","","0","0","1","432","11","#PatronTequila, #PatronSilver"
"03-17-2025","tequilacazadores","","","1","84","84","","0","1","0","83","1","#tequilacazadores, #StPatricksDay, #RealTequilaForRealPeople"
"03-17-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-18-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-18-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-18-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","lunazultequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","milagrotequila","","","0","0","0","","","0","0","0","0",""
"03-18-2025","patron","","","0","0","0","","","0","0","0","0",""
"03-18-2025","tequilacazadores","","","0","0","0","","","0","0","0","0",""
"03-18-2025","teremana","","","0","0","0","","","0","0","0","0",""
"03-19-2025","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-19-2025","1800tequila","","","0","0","0","","","0","0","0","0",""
"03-19-2025","casamigos","","","0","0","0","","","0","0","0","0",""
"03-19-2025","donjuliotequila","","","0","0","0","","","0","0","0","0",""
"03-19-2025","drink818","","","0","0","0","","","0","0","0","0",""
"03-19-2025","eljimadortequila","","","0","0","0","","","0","0","0","0",""
"03-19-2025","espolontequila","","","0","0","0","","","0","0","0","0",""
"03-19-2025","hornitostequila","","","0","0","0","","","0","0","0","0",""
