"Date","Instagram Profile","Followers","Net Follower Growth","Published Posts & Reels","Public Engagements","Public Engagements per Post","% Follower Growth","Published Carousels","Published Videos","Published Photos","Likes","Comments","Top Hashtags by Lifetime Public Engagements"
"03-10-2026","milagrotequila","23,884","17","0","0","0","0.0712%","0","0","0","0","0",""
"03-10-2026","patron","438,416","81","0","0","0","0.0185%","0","0","0","0","0",""
"03-10-2026","tequilacazadores","37,919","1","1","45","45","0.0026%","0","0","1","45","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #Paloma"
"03-10-2026","teremana","771,667","-104","0","0","0","-0.0135%","0","0","0","0","0",""
"03-11-2026","josecuervotequila","111,999","-5","0","0","0","-0.0045%","","0","0","0","0",""
"03-11-2026","1800tequila","108,518","3","1","80","80","0.0028%","0","1","0","79","1",""
"03-11-2026","casamigos","296,011","28","1","431","431","0.0095%","0","1","0","419","12",""
"03-11-2026","donjuliotequila","463,030","93","0","0","0","0.0201%","0","0","0","0","0",""
"03-11-2026","drink818","1,187,335","179","0","0","0","0.0151%","0","0","0","0","0",""
"03-11-2026","eljimadortequila","43,479","1","0","0","0","0.0023%","0","0","0","0","0",""
"03-11-2026","espolontequila","66,116","-4","0","0","0","-0.0060%","0","0","0","0","0",""
"03-11-2026","hornitostequila","36,325","4","0","0","0","0.0110%","0","0","0","0","0",""
"03-11-2026","lunazultequila","12,263","-1","0","0","0","-0.0082%","0","0","0","0","0",""
"03-11-2026","milagrotequila","23,891","7","1","59","59","0.0293%","0","1","0","57","2",""
"03-11-2026","patron","438,423","7","1","800","800","0.0016%","0","1","0","779","21","#PATRONTequila, #PATRONSilver, #PATRONMargarita"
"03-11-2026","tequilacazadores","37,915","-4","0","0","0","-0.0105%","0","0","0","0","0",""
"03-11-2026","teremana","771,631","-36","0","0","0","-0.0047%","0","0","0","0","0",""
"03-12-2026","josecuervotequila","112,013","14","1","115","115","0.0125%","1","0","0","110","5",""
"03-12-2026","1800tequila","108,506","-12","0","0","0","-0.0111%","0","0","0","0","0",""
"03-12-2026","casamigos","296,003","-8","0","0","0","-0.0027%","0","0","0","0","0",""
"03-12-2026","donjuliotequila","463,135","105","1","502","502","0.0227%","1","0","0","499","3",""
"03-12-2026","drink818","1,188,625","1,290","1","1,148","1,148","0.1086%","0","1","0","1,022","126",""
"03-12-2026","eljimadortequila","43,478","-1","0","0","0","-0.0023%","0","0","0","0","0",""
"03-12-2026","espolontequila","66,124","8","1","35","35","0.0121%","0","1","0","32","3",""
"03-12-2026","hornitostequila","36,335","10","0","0","0","0.0275%","0","0","0","0","0",""
"03-12-2026","lunazultequila","12,268","5","0","0","0","0.0408%","0","0","0","0","0",""
"03-12-2026","milagrotequila","23,889","-2","0","0","0","-0.0084%","0","0","0","0","0",""
"03-12-2026","patron","438,504","81","0","0","0","0.0185%","0","0","0","0","0",""
"03-12-2026","tequilacazadores","37,911","-4","1","31","31","-0.0105%","1","0","0","31","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #DinnerDrinks"
"03-12-2026","teremana","771,557","-74","0","0","0","-0.0096%","0","0","0","0","0",""
"03-13-2026","josecuervotequila","112,014","1","0","0","0","0.0009%","","0","0","0","0",""
"03-13-2026","1800tequila","108,504","-2","1","90","90","-0.0018%","0","1","0","85","5",""
"03-13-2026","casamigos","296,000","-3","1","230","230","-0.0010%","0","0","1","220","10",""
"03-13-2026","donjuliotequila","463,250","115","0","0","0","0.0248%","0","0","0","0","0",""
"03-13-2026","drink818","1,189,088","463","0","0","0","0.0390%","0","0","0","0","0",""
"03-13-2026","eljimadortequila","43,482","4","0","0","0","0.0092%","0","0","0","0","0",""
"03-13-2026","espolontequila","66,131","7","0","0","0","0.0106%","0","0","0","0","0",""
"03-13-2026","hornitostequila","36,345","10","0","0","0","0.0275%","0","0","0","0","0",""
"03-13-2026","lunazultequila","12,271","3","0","0","0","0.0245%","0","0","0","0","0",""
"03-13-2026","milagrotequila","23,890","1","0","0","0","0.0042%","0","0","0","0","0",""
"03-13-2026","patron","438,615","111","0","0","0","0.0253%","0","0","0","0","0",""
"03-13-2026","tequilacazadores","37,910","-1","0","0","0","-0.0026%","0","0","0","0","0",""
"03-13-2026","teremana","771,508","-49","1","118","118","-0.0064%","0","1","0","107","11",""
"03-14-2026","josecuervotequila","112,010","-4","0","0","0","-0.0036%","","0","0","0","0",""
"03-14-2026","1800tequila","108,515","11","0","0","0","0.0101%","0","0","0","0","0",""
"03-14-2026","casamigos","296,020","20","0","0","0","0.0068%","0","0","0","0","0",""
"03-14-2026","donjuliotequila","463,450","200","0","0","0","0.0432%","0","0","0","0","0",""
"03-14-2026","drink818","1,189,328","240","0","0","0","0.0202%","0","0","0","0","0",""
"03-14-2026","eljimadortequila","43,482","0","0","0","0","0.0000%","0","0","0","0","0",""
"03-14-2026","espolontequila","66,142","11","0","0","0","0.0166%","0","0","0","0","0",""
"03-14-2026","hornitostequila","36,352","7","0","0","0","0.0193%","0","0","0","0","0",""
"03-14-2026","lunazultequila","12,273","2","1","40","40","0.0163%","0","0","1","37","3",""
"03-14-2026","milagrotequila","23,900","10","0","0","0","0.0419%","0","0","0","0","0",""
"03-14-2026","patron","438,645","30","0","0","0","0.0068%","0","0","0","0","0",""
"03-14-2026","tequilacazadores","37,916","6","0","0","0","0.0158%","0","0","0","0","0",""
"03-14-2026","teremana","771,397","-111","0","0","0","-0.0144%","0","0","0","0","0",""
"03-15-2026","josecuervotequila","112,019","9","0","0","0","0.0080%","","0","0","0","0",""
"03-15-2026","1800tequila","108,526","11","0","0","0","0.0101%","0","0","0","0","0",""
"03-15-2026","casamigos","296,033","13","0","0","0","0.0044%","0","0","0","0","0",""
"03-15-2026","donjuliotequila","463,806","356","0","0","0","0.0768%","0","0","0","0","0",""
"03-15-2026","drink818","1,189,362","34","0","0","0","0.0029%","0","0","0","0","0",""
"03-15-2026","eljimadortequila","43,496","14","0","0","0","0.0322%","0","0","0","0","0",""
"03-15-2026","espolontequila","66,147","5","0","0","0","0.0076%","0","0","0","0","0",""
"03-15-2026","hornitostequila","36,354","2","0","0","0","0.0055%","0","0","0","0","0",""
"03-15-2026","lunazultequila","12,277","4","0","0","0","0.0326%","0","0","0","0","0",""
"03-15-2026","milagrotequila","23,914","14","0","0","0","0.0586%","0","0","0","0","0",""
"03-15-2026","patron","438,683","38","0","0","0","0.0087%","0","0","0","0","0",""
"03-15-2026","tequilacazadores","37,916","0","1","44","44","0.0000%","0","0","1","44","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #EveryFriendGroup"
"03-15-2026","teremana","771,362","-35","0","0","0","-0.0045%","0","0","0","0","0",""
"03-16-2026","josecuervotequila","","","0","0","0","","","0","0","0","0",""
"03-16-2026","1800tequila","108,526","0","0","0","0","0.0000%","0","0","0","0","0",""
"03-16-2026","casamigos","296,059","26","0","0","0","0.0088%","0","0","0","0","0",""
"03-16-2026","donjuliotequila","464,112","306","0","0","0","0.0660%","0","0","0","0","0",""
"03-16-2026","drink818","1,189,407","45","0","0","0","0.0038%","0","0","0","0","0",""
"03-16-2026","eljimadortequila","43,491","-5","0","0","0","-0.0115%","0","0","0","0","0",""
"03-16-2026","espolontequila","66,144","-3","0","0","0","-0.0045%","0","0","0","0","0",""
"03-16-2026","hornitostequila","36,358","4","0","0","0","0.0110%","0","0","0","0","0",""
"03-16-2026","lunazultequila","12,274","-3","0","0","0","-0.0244%","0","0","0","0","0",""
"03-16-2026","milagrotequila","23,923","9","0","0","0","0.0376%","0","0","0","0","0",""
"03-16-2026","patron","438,704","21","0","0","0","0.0048%","0","0","0","0","0",""
