"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Reels Skip Rate","Crossposted Reels Views","Facebook Reels Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"7/10/2025 6:20 pm","18470649712077630","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3673925377812054799","",,"48","48","","50","50","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","45","1","0","","","","",""
"7/10/2025 3:33 pm","18098458642606793","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3673841112415845695","",,"49","49","","48","48","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","46","3","0","","","","",""
"7/10/2025 3:33 pm","18068730257032656","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3673841065858975514","",,"47","47","","47","47","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","47","2","0","","","","",""
"7/10/2025 3:33 pm","18046090019534328","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3673840997290736196","",,"54","54","","54","54","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","39","1","0","","","","",""
"7/10/2025 12:50 pm","18045826862257307","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DL70GBhOwpU/","The classic mule just got a devilish twist 😈 🥃
Hit the link in bio for the full recipe!

#devilsreserve #devilsmule #drinkifudare #chaostour #tequilacocktail",,"1,318","1,318","","1,046","1,046","","","2.28%","30","23","23","","","","","","","2","5","0","","","","","","","","","1,318","1,318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Recipes"
"7/10/2025 12:50 pm","7525496503629024526","TikTok","Post","Video","'@devilsreserve","Estefanie Marmolejo","https://www.tiktok.com/@devilsreserve/video/7525496503629024526?utm_campaign=tt4d_open_api&utm_source=7036369194396418050","The classic mule just got a devilish twist 😈 🥃 Hit the link in bio for the full recipe! #devilsreserve #devilsmule #drinkifudare #chaostour #tequilacocktail",,"247","","","200","","","","2.43%","6","6","6","","","","","","","0","0","","","","","","","","","","247","","","","","","","","","","","","0.1","0","140","","39","10","56","0","2","","","","","","","","","2.35","Recipes"
"7/8/2025 8:23 pm","17867978523327590","Instagram","Post","Carousel","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DL3eUvqsAIS/","Things are getting spicy on @loveislandusa … 😈🌶️ This is your unofficial post-episode recap, Devil’s Reserve style:

📱 Secrets spilled
🍸 Drama stirred
🔥 Sip if you can handle the spicy tropical heat of Devil’s Reserve

Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock",,"3,907","3,907","","492","492","","","0.9%","35","32","32","","","","","","","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7/8/2025 5:47 pm","18027951959499825","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3672458848570437515","",,"94","94","","93","93","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","70","19","0","","","","",""
"7/8/2025 5:47 pm","18299674147221387","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3672458839267385220","",,"105","105","","105","105","","","0.95%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","85","14","0","","","","",""
"7/7/2025 5:54 pm","18057114419363567","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3671738002406962466","",,"65","65","","65","65","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","56","12","0","","","","",""
"7/7/2025 5:52 pm","17863438245425836","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3671736944628811829","",,"76","76","","77","77","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","52","7","0","","","","",""
"7/7/2025 2:40 pm","18120795247479793","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DL0SLYXxMmG/","We asked the crowd for their best VROOM… and they understood the assignment. 😈🏁

From full-throttle growls to squeaky tire fails, the Devil’s Reserve fans at the @nascarchicago Street Race got loud, chaotic, and hilariously unhinged! 😏",,"816","816","","689","689","","","3.68%","30","28","28","","","","","","","2","0","0","","","","","","","","","816","816","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7/7/2025 2:39 pm","7524411244833492238","TikTok","Post","Video","'@devilsreserve","Estefanie Marmolejo","https://www.tiktok.com/@devilsreserve/video/7524411244833492238?utm_campaign=tt4d_open_api&utm_source=7036369194396418050","We asked the crowd for their best VROOM… and they understood the assignment. 😈🏁 From full-throttle growls to squeaky tire fails, the Devil’s Reserve fans at the @nascarchicago Street Race got loud, chaotic, and hilariously unhinged! 😏",,"227","","","201","","","","3.96%","9","9","9","","","","","","","0","0","","","","","","","","","","227","","","","","","","","","","","","0.0088","0","56","","16","136","17","0","2","","","","","","","","","2.01",""
"7/7/2025 9:06 am","18035309186392308","Instagram","Post","Photo","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DLzsByTtKZ_/","Ring the bell. Take the shot. Cause a little chaos!

At the Devil’s Reserve tent, there are good vibes, bold sips, and a whole lot of trouble 😈 @voss.visuals @breakaway",,"3,073","3,073","","369","369","","","0.65%","20","20","20","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breakaway"
"7/5/2025 11:49 pm","18064754647905776","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670466772081244782","",,"67","67","","69","69","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","49","16","0","","","","",""
"7/5/2025 8:24 pm","18069962420007474","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670363461181135769","The devils reserve is in there 😈 go find it!  Can you find the 3 Cuervo bottles? 👀",,"61","61","","58","58","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","43","10","0","","","","",""
"7/5/2025 5:59 pm","18098632318592291","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670290694746406063","",,"62","62","","60","60","","","1.61%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","55","5","0","","","","",""
"7/5/2025 5:58 pm","17918165472126659","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670290416018039079","",,"74","74","","65","65","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","68","7","0","","","","",""
"7/5/2025 5:58 pm","17876535324362895","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670290251584395097","",,"76","76","","67","67","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","67","4","0","","","","",""
"7/5/2025 5:58 pm","18208958398307800","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670290206386690867","",,"85","85","","76","76","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","74","4","0","","","","",""
"7/5/2025 1:01 pm","17938145721043633","Instagram","Story","Video","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3670140584481693011","",,"86","86","","83","83","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","65","8","0","","","","",""
"7/5/2025 10:30 am","18167592925348856","Instagram","Post","Photo","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DLusD-9Ocsw/","not the most romantic date in Villa history…
but we’d show up if there were spicy margs involved 🏓🍹

Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

 #keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",,"2,596","2,596","","546","546","","","1.46%","38","22","22","","","","","","","0","15","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7/4/2025 3:43 pm","18090348547640127","Instagram","Reel","Video","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/reel/DLsrCjGCd3Z/","Sweet. Spicy. Dangerously easy to make 😈 🥃

The Devil’s Soda is your new go-to! Just 3 ingredients, full recipe at the link in bio… if you dare!",,"843","843","","690","690","","","4.63%","39","33","33","","","","","","","0","4","2","","","","","","","","","843","843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Recipes"
"7/4/2025 3:42 pm","7523314299553582350","TikTok","Post","Video","'@devilsreserve","Estefanie Marmolejo","https://www.tiktok.com/@devilsreserve/video/7523314299553582350?utm_campaign=tt4d_open_api&utm_source=7036369194396418050","Sweet. Spicy. Dangerously easy to make 😈 🥃 The Devil’s Soda is your new go-to! Just 3 ingredients, full recipe at the link in bio… if you dare!",,"518","","","455","","","","3.09%","16","14","14","","","","","","","2","0","","","","","","","","","","518","","","","","","","","","","","","0.12","0","386","","38","6","86","0","2","","","","","","","","","3.3","Recipes"
"7/3/2025 8:06 pm","18281993821261007","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3668905098744302231","",,"67","67","","66","66","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","38","23","0","","","","",""
"7/3/2025 12:49 pm","17916300576122918","Instagram","Post","Photo","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DLpyXx7MVHB/","Mix up our signature Spicy Soul Ties marg for a spicy twist to enjoy during tonight's @loveislandusa episode!

2 1/2 oz Devil’s Reserve™ 
1/2 oz Orange Liqueur
1 oz Fresh Lime Juice
1/4 oz Agave Nectar

Run a lime wedge along a margarita glass rim.
Dip the glass into a dish of chili-salt for the perfect spicy rim. Set aside.
Add all ingredients to a cocktail shaker with ice.
Shake well and strain over fresh ice in your prepared glass.
Garnish with devilish limes.

🍹Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",,"2,480","2,480","","548","548","","","1.73%","43","34","34","","","","","","","3","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7/2/2025 3:50 pm","18083656315763406","Instagram","Story","Photo","devilsreserve"," ","https://instagram.com/stories/devilsreserve/3668051446487867861","",,"135","135","","134","134","","","1.48%","2","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","106","30","1","","","","",""
"7/2/2025 1:45 pm","18048526463530036","Instagram","Post","Carousel","devilsreserve","Estefanie Marmolejo","https://www.instagram.com/p/DLnT_6IvDSs/","She came for the music… stayed for the mischief 😈🥃

What are your top festival survival tips? ⬇️

#devilsreserve #chaostour #festivals #drinkifudare #justhereforfun #shotski @voss.visuals @breakaway",,"2,191","2,191","","455","455","","","1.19%","26","24","24","","","","","","","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breakaway"
